227.0;384;96;0
138.5;363;96;0
204.5;363;96;0
138.0;363;96;0
202.5;363;96;0
144.5;363;98;0
214.0;374;98;0
162.0;420;98;0
195.5;352;98;0
156.5;408;98;0
223.5;363;98;0
